frameId,swimmerId,swimmerName,lane,cumul,eventId,eventX,eventY,event,TempsVideo (s),Temps (s),distance (m),tempo (s),frequence (cylce/min),amplitude (m),vitesse (m/s)
63,4,ligne5,ligne5,3.90,0,46.1036,8,cycle,1.36,1.26,3.90,,,,
113,4,ligne5,ligne5,6.87,1,43.1305,8,cycle,2.36,2.26,6.87,2.00,30.00,5.95,2.97
163,4,ligne5,ligne5,9.79,2,40.2057,8,cycle,3.36,3.26,9.79,2.00,30.00,5.85,2.92
203,4,ligne5,ligne5,12.30,3,37.6979,8,cycle,4.159999999999999,4.06,12.30,1.60,37.50,5.02,3.13
261,4,ligne5,ligne5,15.64,4,34.3579,8,cycle,5.319999999999999,5.22,15.64,2.32,25.86,6.68,2.88
314,4,ligne5,ligne5,19.02,5,30.9788,8,cycle,6.38,6.28,19.02,2.12,28.30,6.76,3.19
367,4,ligne5,ligne5,21.80,6,28.1985,8,cycle,7.4399999999999995,7.34,21.80,2.12,28.30,5.56,2.62
413,4,ligne5,ligne5,24.08,7,25.9192,8,cycle,8.36,8.26,24.08,1.84,32.61,4.56,2.48
466,4,ligne5,ligne5,26.67,8,23.3305,8,cycle,9.42,9.32,26.67,2.12,28.30,5.18,2.44
513,4,ligne5,ligne5,29.09,9,20.9063,8,cycle,10.36,10.26,29.09,1.88,31.91,4.85,2.58
562,4,ligne5,ligne5,31.56,10,18.4436,8,cycle,11.34,11.24,31.56,1.96,30.61,4.93,2.51
612,4,ligne5,ligne5,34.05,11,15.9477,8,cycle,12.34,12.24,34.05,2.00,30.00,4.99,2.50
661,4,ligne5,ligne5,36.68,12,13.3197,8,cycle,13.32,13.22,36.68,1.96,30.61,5.26,2.68
713,4,ligne5,ligne5,39.88,13,10.1161,8,cycle,14.36,14.26,39.88,2.08,28.85,6.41,3.08
762,4,ligne5,ligne5,42.97,14,7.0278,8,cycle,15.34,15.24,42.97,1.96,30.61,6.18,3.15
813,4,ligne5,ligne5,46.29,15,3.7058,8,cycle,16.360000000000003,16.26,46.29,2.04,29.41,6.64,3.26
862,4,ligne5,ligne5,49.30,16,0.6992,8,cycle,17.34,17.24,49.30,1.96,30.61,6.01,3.07